chr11	84878818	84881462
chr11	84913505	84913529
chr11	84914633	84916880
chr11	84918211	84920917
chr11	84932454	84932541
chr11	84943433	84944577
chr11	84956299	84960668
chr11	84966817	84968077
chr11	84974194	84974399
chr11	84978133	84978494
chr11	84993055	84993172
chr11	85003572	85003990
chr11	85013085	85013506
chr11	85057585	85057976
chr11	85099804	85100128
chr11	85103743	85104222
chr11	85105791	85106297
chr11	85109982	85110432
chr11	85115702	85115711
chr11	85116342	85117629
chr11	85118962	85119615
chr11	85120798	85121204
chr11	85122061	85122315
chr11	85123550	85124496
chr11	85126282	85128078
chr11	85128767	85129282
chr11	85129935	85132340
chr11	85134839	85135870
chr11	85137595	85141989
chr11	85144984	85144994
chr11	85157035	85157733
chr11	85164427	85164762
chr11	85169772	85171201
chr11	85172308	85172324
chr11	85182403	85184706
chr11	85186811	85186924
chr11	85197732	85197833
chr11	85222225	85222741
chr11	85224951	85225627
chr11	85226496	85226852
chr11	85227775	85228680
chr11	85229355	85229899
chr11	85230663	85236558
chr11	85242745	85245462
chr11	85249294	85251256
chr11	85260938	85261853
chr11	85264464	85265103
chr11	85270534	85271231
chr11	85273336	85273657
chr11	85308738	85309231
chr11	85309897	85313346
chr11	85315829	85316332
chr11	85323548	85324874
chr11	85334603	85335307
chr11	85352097	85353959
chr11	85381975	85382731
chr11	85384309	85384765
chr11	85401698	85401710
chr11	85447254	85447866
chr11	85450664	85452202
chr11	85455057	85455147
chr11	85456149	85459025
chr11	85467251	85468122
chr11	85469434	85469985
chr11	85482727	85483136
chr11	85491255	85493270
chr11	85504232	85504281
chr11	85517963	85518680
chr11	85520837	85521521
chr11	85523756	85526820
chr11	85545558	85546068
chr11	85571016	85572349
chr11	85574477	85575097
chr11	85609392	85609635
chr11	85610630	85610633
chr11	85614186	85616152
chr11	85626769	85627269
chr11	85632486	85633070
chr11	85644068	85644746
chr11	85659074	85659483
chr11	85670865	85671573
chr11	85697633	85697906
chr11	85706787	85707172
chr11	85709536	85710070
chr11	85712032	85716169
chr11	85719365	85720981
chr11	85725433	85725828
chr11	85733531	85734064
chr11	85760621	85761184
chr11	85766488	85766603
chr11	85777161	85777287
chr11	85786097	85786824
chr11	85790601	85790632
chr11	85792003	85792252
chr11	85803067	85803085
chr11	85811067	85813069
chr11	85818750	85818763
chr11	85822933	85823711
chr11	85827209	85845659
chr11	85847126	85847406
chr11	85848492	85850058
chr11	85850699	85851156
chr11	85863792	85864937
chr11	85886024	85897069
chr11	85898607	85898631
chr11	85908951	85912470
chr11	85913334	85915318
chr11	85915983	85916409
chr11	85924016	85927370
chr11	85941738	85942306
chr11	85949696	85950599
chr11	85959966	85962419
chr11	85966183	85966616
chr11	85972282	85973008
chr11	85983502	85983547
chr11	85986276	85986989
chr11	85989239	85990683
chr11	85994732	85996107
chr11	86013034	86013701
chr11	86025313	86025659
chr11	86032831	86032851
chr11	86058136	86058535
chr11	86067147	86067594
chr11	86075322	86076869
chr11	86077966	86077988
chr11	86088470	86090335
chr11	86098934	86101236
chr11	86116848	86118407
chr11	86119400	86120144
chr11	86126743	86127348
chr11	86148587	86149432
chr11	86161025	86161611
chr11	86174116	86174645
chr11	86200400	86203010
chr11	86231436	86232898
chr11	86235801	86236200
chr11	86256087	86259446
chr11	86261742	86261858
chr11	86291751	86292638
chr11	86308948	86310862
chr11	86314221	86314352
chr11	86315048	86315454
chr11	86317127	86317817
chr11	86324165	86324177
chr11	86338927	86339047
chr11	86344494	86345385
chr11	86347535	86348005
chr11	86351686	86352140
chr11	86355763	86358916
chr11	86366498	86367027
chr11	86369465	86370258
chr11	86370932	86371976
chr11	86380308	86380913
chr11	86385402	86386391
chr11	86395445	86397436
chr11	86399100	86400128
chr11	86409059	86409799
chr11	86435571	86435714
chr11	86436247	86437429
chr11	86440445	86441250
chr11	86443037	86443405
chr11	86454184	86454294
chr11	86461342	86462170
chr11	86464073	86464732
chr11	86468649	86468651
chr11	86471789	86473908
chr11	86483349	86486204
chr11	86497256	86498358
chr11	86501817	86501843
chr11	86528366	86528478
chr11	86532760	86533467
chr11	86538160	86538491
chr11	86539064	86539107
chr11	86539887	86540686
chr11	86541455	86545932
chr11	86547391	86547851
chr11	86567977	86569226
chr11	86570311	86571695
chr11	86572629	86572998
chr11	86574341	86574677
chr11	86575946	86589204
chr11	86589903	86595097
chr11	86595960	86596900
chr11	86598459	86598886
chr11	86600167	86600225
chr11	86606237	86608492
chr11	86609490	86610974
chr11	86613150	86613372
chr11	86613939	86614861
chr11	86615677	86616310
chr11	86618283	86619345
chr11	86620975	86622564
chr11	86623087	86630650
chr11	86634436	86634773
chr11	86637342	86637628
chr11	86639178	86639572
chr11	86641151	86642329
chr11	86646077	86647017
chr11	86652390	86654107
chr11	86655502	86656328
chr11	86657768	86658345
chr11	86670951	86671398
chr11	86672476	86673068
chr11	86678896	86679455
chr11	86682436	86685235
chr11	86686944	86687765
chr11	86688573	86688785
chr11	86691550	86692325
chr11	86716992	86718495
chr11	86719337	86720150
chr11	86737578	86743161
chr11	86743692	86744352
chr11	86744907	86746402
chr11	86747123	86747673
chr11	86748577	86754367
chr11	86754913	86760605
chr11	86787772	86787808
chr11	86800295	86800856
chr11	86806615	86808342
chr11	86809446	86809819
chr11	86811253	86812103
chr11	86814341	86814711
chr11	86816121	86816752
chr11	86817749	86819170
chr11	86820698	86821206
chr11	86827337	86828913
chr11	86834249	86834407
chr11	86836036	86837360
chr11	86839568	86841007
chr11	86843711	86844308
chr11	86851151	86852040
chr11	86872891	86873571
chr11	86875725	86876163
chr11	86878360	86878754
chr11	86893224	86895955
chr11	86898374	86898705
chr11	86906309	86908408
chr11	86911793	86912071
chr11	86914546	86914756
chr11	86915543	86916197
chr11	86919471	86922006
chr11	86924772	86925598
chr11	86935177	86935516
chr11	86936874	86937391
chr11	86938055	86938358
chr11	86949516	86951293
chr11	86954863	86956955
chr11	86958028	86963333
chr11	86964579	86964609
chr11	86966777	86967108
chr11	86979731	86982395
chr11	86983070	86983840
chr11	86991366	86996559
chr11	86999647	86999998
chr11	87002379	87002422
chr11	87004890	87005637
chr11	87010232	87011125
chr11	87018074	87018485
chr11	87026228	87027103
chr11	87038961	87040242
chr11	87073084	87075221
chr11	87085589	87087887
chr11	87108122	87110606
chr11	87125921	87128266
chr11	87135243	87135605
chr11	87141368	87142108
chr11	87167486	87167904
chr11	87176121	87176373
chr11	87189447	87189857
chr11	87193585	87193949
chr11	87199090	87199116
chr11	87212068	87212846
chr11	87214091	87214859
chr11	87216144	87218124
chr11	87222723	87223185
chr11	87245002	87246263
chr11	87246813	87247434
chr11	87254152	87254642
chr11	87256820	87257161
chr11	87258782	87260696
chr11	87261657	87262622
chr11	87263568	87264348
chr11	87268810	87269211
chr11	87276444	87277379
chr11	87309602	87310106
chr11	87320000	87320453
chr11	87325977	87326476
chr11	87336511	87336936
chr11	87357125	87359901
chr11	87367987	87368771
chr11	87385843	87386053
chr11	87393639	87394373
chr11	87398435	87398658
chr11	87403477	87405157
chr11	87413392	87413876
chr11	87421637	87424481
chr11	87425871	87428568
chr11	87433150	87433311
chr11	87436077	87437254
chr11	87442015	87444529
chr11	87445097	87445413
chr11	87447559	87450172
chr11	87452786	87454394
chr11	87461020	87463575
chr11	87465775	87466503
chr11	87467425	87469047
chr11	87470540	87472979
chr11	87483812	87484167
chr11	87486657	87487010
chr11	87494919	87495136
chr11	87504438	87505180
chr11	87509098	87509654
chr11	87519084	87519766
chr11	87522576	87524339
chr11	87527355	87528382
chr11	87531709	87532116
chr11	87536843	87537815
chr11	87554134	87555604
chr11	87570407	87570555
chr11	87576876	87580114
chr11	87583851	87583896
chr11	87590263	87593740
chr11	87594457	87597012
chr11	87629602	87630493
chr11	87638479	87639780
chr11	87642272	87643912
chr11	87662090	87663357
chr11	87686555	87686593
chr11	87688607	87690984
chr11	87701086	87703105
chr11	87707656	87707928
chr11	87709363	87710813
chr11	87712291	87712806
chr11	87725426	87727462
chr11	87733090	87735354
chr11	87736128	87738272
chr11	87739770	87740200
chr11	87747949	87752593
chr11	87753177	87761651
chr11	87762271	87765792
chr11	87770540	87771973
chr11	87776312	87779854
chr11	87789730	87790557
chr11	87793078	87794113
chr11	87794743	87795446
chr11	87802526	87803236
chr11	87805257	87805884
chr11	87811280	87812261
chr11	87816591	87817833
chr11	87825441	87825789
chr11	87849129	87850669
chr11	87852581	87854011
chr11	87883311	87883899
chr11	87898153	87899040
chr11	87921042	87921180
chr11	87949922	87950598
chr11	87955114	87955600
chr11	87957039	87957529
chr11	87967402	87969346
chr11	87973607	87975954
chr11	87979145	87979260
chr11	87984777	87988826
chr11	88004359	88004387
chr11	88008607	88008993
chr11	88009508	88012029
chr11	88030002	88030722
chr11	88046412	88050733
chr11	88052017	88053059
chr11	88053982	88056202
chr11	88057693	88058060
chr11	88058832	88060533
chr11	88062172	88064200
chr11	88067008	88072380
chr11	88073587	88073606
chr11	88075672	88076162
chr11	88083594	88085133
chr11	88086369	88087759
chr11	88089203	88089214
chr11	88090151	88090771
chr11	88092025	88092152
chr11	88096693	88100898
chr11	88101839	88102211
chr11	88103647	88103992
chr11	88105524	88109043
chr11	88109871	88110998
chr11	88111563	88112062
chr11	88113470	88120741
chr11	88121716	88121840
chr11	88122641	88124488
chr11	88125977	88127176
chr11	88130877	88133566
chr11	88137669	88142706
chr11	88143647	88152909
chr11	88155248	88157362
chr11	88160309	88167217
chr11	88167765	88167774
chr11	88172793	88174255
chr11	88179351	88184482
chr11	88187108	88189202
chr11	88190027	88190075
chr11	88192158	88195775
chr11	88196767	88197927
chr11	88203215	88205450
chr11	88206465	88206956
chr11	88212322	88216985
chr11	88218212	88218717
chr11	88231160	88231608
chr11	88232430	88236658
chr11	88240903	88241248
chr11	88241861	88242244
chr11	88244020	88244683
chr11	88251929	88253785
chr11	88271989	88272262
chr11	88275295	88275315
chr11	88281756	88282090
chr11	88288396	88289467
chr11	88291485	88292121
chr11	88293560	88295643
chr11	88297536	88297855
chr11	88305685	88306263
chr11	88307616	88308459
chr11	88312716	88315741
chr11	88326866	88327361
chr11	88330603	88331142
chr11	88335458	88336048
chr11	88336923	88338286
chr11	88339032	88339224
chr11	88345869	88345957
chr11	88348472	88348511
chr11	88350729	88351089
chr11	88351881	88352245
chr11	88353968	88354823
chr11	88356673	88357351
chr11	88358313	88359010
chr11	88359584	88360620
chr11	88361279	88361690
chr11	88363512	88364555
chr11	88365578	88366065
chr11	88367118	88367187
chr11	88369248	88369338
chr11	88376070	88376314
chr11	88377919	88378317
chr11	88379160	88379526
chr11	88384051	88384137
chr11	88385632	88385961
chr11	88387810	88388845
chr11	88389801	88389874
chr11	88391400	88393029
chr11	88394585	88394740
chr11	88398897	88401828
chr11	88408283	88408615
chr11	88410097	88410707
chr11	88411284	88411666
chr11	88412228	88413044
chr11	88413899	88414947
chr11	88415972	88416161
chr11	88416933	88417262
chr11	88419250	88419321
chr11	88419915	88421293
chr11	88424553	88426862
chr11	88429646	88431016
chr11	88432005	88432015
chr11	88438407	88438872
chr11	88439375	88439627
chr11	88441745	88443022
chr11	88444154	88444927
chr11	88445468	88445967
chr11	88447888	88447977
chr11	88449190	88449680
chr11	88450351	88450419
chr11	88451167	88452313
chr11	88452989	88453311
chr11	88454002	88456289
chr11	88458706	88460149
chr11	88461378	88462313
chr11	88463772	88464173
chr11	88466557	88468793
chr11	88470275	88470922
chr11	88471720	88472553
chr11	88474992	88475605
chr11	88478633	88479944
chr11	88480761	88482137
chr11	88482859	88483583
chr11	88484386	88486607
chr11	88488182	88491024
chr11	88491617	88492451
chr11	88494978	88496429
chr11	88497338	88497476
chr11	88498164	88500050
chr11	88500565	88501463
chr11	88502738	88502802
chr11	88505255	88506005
chr11	88506675	88507054
chr11	88508143	88510467
chr11	88511900	88513143
chr11	88514293	88514623
chr11	88515656	88516478
chr11	88518665	88519505
chr11	88522407	88530769
chr11	88533381	88533981
chr11	88534807	88535937
chr11	88536603	88536660
chr11	88537634	88540888
chr11	88541464	88541499
chr11	88542309	88545279
chr11	88546730	88560067
chr11	88560919	88561936
chr11	88562879	88562945
chr11	88564239	88564603
chr11	88565501	88565680
chr11	88566497	88566898
chr11	88568557	88569603
chr11	88572155	88572341
chr11	88573144	88579018
chr11	88579978	88579994
chr11	88581025	88587850
chr11	88588559	88590174
chr11	88591905	88596439
chr11	88597303	88603783
chr11	88604585	88604893
chr11	88605763	88615736
chr11	88616525	88617176
chr11	88617831	88632866
chr11	88633393	88640293
chr11	88641031	88641611
chr11	88642515	88643532
chr11	88645211	88646953
chr11	88648248	88653328
chr11	88653880	88656823
chr11	88658267	88658450
chr11	88659282	88659679
chr11	88660619	88662010
chr11	88663768	88664228
chr11	88664773	88665329
chr11	88666586	88670390
chr11	88671681	88671787
chr11	88672641	88678309
chr11	88679471	88679540
chr11	88680354	88680768
chr11	88682082	88684906
chr11	88686050	88693922
chr11	88694442	88694629
chr11	88695771	88699820
chr11	88700330	88700372
chr11	88701614	88702532
chr11	88703329	88706652
chr11	88708292	88708680
chr11	88711106	88711940
chr11	88713397	88721379
chr11	88726851	88729240
chr11	88731892	88732373
chr11	88741919	88742478
chr11	88791783	88791831
chr11	88808571	88808616
chr11	88816996	88817591
chr11	88820220	88821834
chr11	88822412	88823853
chr11	88825825	88826217
chr11	88828446	88829062
chr11	88830191	88830905
chr11	88841374	88841775
chr11	88847254	88850387
chr11	88855919	88856747
chr11	88862264	88865518
chr11	88872904	88874200
chr11	88908254	88909311
chr11	88949947	88951024
chr11	88954475	88956099
chr11	88967715	88970832
chr11	88973320	88974892
chr11	88976161	88976793
chr11	88979152	88979497
chr11	88989251	88990124
chr11	88993162	88994837
chr11	88996314	88997774
chr11	88998590	89004891
chr11	89006401	89006982
chr11	89011323	89011684
chr11	89020637	89021413
chr11	89022265	89025257
chr11	89026894	89026932
chr11	89027607	89029646
chr11	89034641	89035027
chr11	89039103	89039917
chr11	89051562	89052359
chr11	89058452	89061892
chr11	89063362	89064059
chr11	89065284	89065753
chr11	89069070	89069940
chr11	89075810	89080370
chr11	89081222	89081592
chr11	89084198	89085043
chr11	89088770	89089510
chr11	89090153	89091068
chr11	89092219	89093977
chr11	89095243	89095596
chr11	89100186	89101738
chr11	89105790	89106185
chr11	89113973	89114229
chr11	89124413	89124840
chr11	89134815	89135216
chr11	89143027	89143151
chr11	89144325	89146038
chr11	89150711	89150782
chr11	89165036	89165893
chr11	89175606	89175768
chr11	89186395	89188323
chr11	89191920	89193492
chr11	89204950	89205431
chr11	89206278	89207377
chr11	89209037	89209531
chr11	89243281	89243778
chr11	89297627	89304114
chr11	89314451	89315498
chr11	89326428	89327988
chr11	89394364	89394520
chr11	89424292	89424792
chr11	89544108	89546754
chr11	89672211	89672513
chr11	89720742	89721305
chr11	89937011	89938310
chr11	89956036	89956430
chr11	89978363	89978896
chr11	89984441	89986118
chr11	89988796	89989588
chr11	89994531	89994906
chr11	90001332	90003424
chr11	90005137	90005841
chr11	90007663	90008525
chr11	90019092	90019793
chr11	90025860	90026461
chr11	90028560	90031925
chr11	90036548	90036591
chr11	90037944	90038611
chr11	90046448	90046737
chr11	90054379	90054798
chr11	90071556	90072411
chr11	90088100	90089458
chr11	90093657	90094965
chr11	90116883	90117579
chr11	90129777	90130753
chr11	90167671	90170584
chr11	90182312	90183827
chr11	90184532	90185160
chr11	90195996	90196728
chr11	90198170	90198224
chr11	90219943	90220798
chr11	90224731	90225985
chr11	90227329	90228021
chr11	90232714	90233032
chr11	90233779	90234115
chr11	90240621	90242292
chr11	90248445	90252454
chr11	90263861	90264738
chr11	90282827	90283985
chr11	90294481	90295280
chr11	90306747	90307775
chr11	90313950	90314009
chr11	90316633	90318439
chr11	90319612	90321366
chr11	90322326	90322393
chr11	90323229	90392557
chr11	90402282	90403021
chr11	90408833	90409459
chr11	90417034	90421083
chr11	90437361	90437606
chr11	90442376	90442834
chr11	90452158	90452774
chr11	90456617	90456840
chr11	90464082	90464141
chr11	90465712	90466472
chr11	90475636	90476037
chr11	90480646	90480867
chr11	90486694	90487108
chr11	90496494	90496593
chr11	90497622	90498022
chr11	90498544	90498971
chr11	90501846	90502033
chr11	90505922	90507044
chr11	90512519	90514726
chr11	90521373	90521661
chr11	90524846	90525850
chr11	90527919	90528416
chr11	90531891	90533096
chr11	90533643	90535214
chr11	90539850	90540235
chr11	90541592	90542134
chr11	90544817	90551071
chr11	90551607	90560846
chr11	90561440	90561845
chr11	90570602	90572271
chr11	90575441	90578947
chr11	90585408	90586962
chr11	90591046	90591506
chr11	90593534	90596765
chr11	90599322	90599959
chr11	90603912	90604732
chr11	90609464	90610322
chr11	90612187	90612490
chr11	90613992	90617292
chr11	90617944	90618900
chr11	90623095	90624163
chr11	90625707	90626433
chr11	90637229	90639180
chr11	90649748	90650726
chr11	90653500	90654355
chr11	90663591	90667015
chr11	90684684	90685387
chr11	90685927	90688921
chr11	90697220	90698490
chr11	90707378	90707458
chr11	90713581	90713917
chr11	90726602	90728017
chr11	90731089	90731526
chr11	90733619	90733908
chr11	90775814	90776143
chr11	90782923	90783599
chr11	90787404	90787997
chr11	90797307	90798035
chr11	90802338	90803599
chr11	90804430	90804885
chr11	90824668	90825008
chr11	90844692	90845492
chr11	90848057	90848784
chr11	90857300	90857845
chr11	90873055	90873755
chr11	91220160	91220449
chr11	91267558	91267631
chr11	91289107	91289527
chr11	91327553	91327949
chr11	91360131	91360598
chr11	91574377	91575029
chr11	91762555	91762976
chr11	91937887	91938272
chr11	92041700	92042085
chr11	92135722	92136197
chr11	92309974	92311390
chr11	92335054	92335717
chr11	92347808	92348183
chr11	92354198	92354450
chr11	92362365	92363898
chr11	92405791	92406279
chr11	92474357	92475017
chr11	92592683	92593296
chr11	92606550	92607378
chr11	92702011	92702450
chr11	92774778	92775215
chr11	92889912	92890545
chr11	92904967	92904974
chr11	92967366	92967655
chr11	93096957	93100073
chr11	93109459	93109951
chr11	93112250	93112685
chr11	93144494	93145128
chr11	93273790	93274188
chr11	93471618	93472453
chr11	93502872	93504072
chr11	93512908	93513269
chr11	93514362	93514824
chr11	93516934	93517368
chr11	93529451	93532224
chr11	93550839	93551381
chr11	93683749	93683915
chr11	93729083	93729565
chr11	93733367	93734505
chr11	93748812	93749319
chr11	93762835	93764357
chr11	93771087	93772019
chr11	93812119	93813275
chr11	93818187	93819425
chr11	93820493	93822728
chr11	93835805	93836121
chr11	93844189	93844235
chr11	93856039	93856949
chr11	93883281	93888621
chr11	93890706	93890716
chr11	93902838	93903172
chr11	93904921	93905113
chr11	93907200	93907346
chr11	93908489	93909306
chr11	93929088	93929477
chr11	93940898	93941346
chr11	93950903	93951152
chr11	93953022	93953386
chr11	93954032	93954119
chr11	93954715	93956833
chr11	93963068	93963324
chr11	93967141	93969199
chr11	93979689	93980301
chr11	93986292	93988673
chr11	93994414	94000615
chr11	94002563	94007732
chr11	94008777	94009178
chr11	94010101	94010427
chr11	94011374	94012404
chr11	94013595	94014171
chr11	94018322	94019224
chr11	94020719	94022327
chr11	94031284	94031668
chr11	94035773	94036392
chr11	94041447	94041900
chr11	94043712	94044979
chr11	94073224	94073749
chr11	94086699	94087626
chr11	94118742	94119159
chr11	94122645	94122885
chr11	94126686	94128609
chr11	94129246	94130578
chr11	94132829	94137982
chr11	94141667	94141873
chr11	94143573	94143627
chr11	94144650	94146108
chr11	94148511	94151214
chr11	94152170	94152293
chr11	94159959	94162353
chr11	94172460	94172466
chr11	94175670	94176047
chr11	94189494	94189976
chr11	94192589	94192875
chr11	94198837	94199267
chr11	94205480	94205958
chr11	94209162	94213368
chr11	94213968	94214472
chr11	94215788	94216564
chr11	94220651	94220669
chr11	94225568	94226950
chr11	94235810	94236728
chr11	94240211	94240635
chr11	94242189	94244205
chr11	94252173	94252192
chr11	94253052	94254233
chr11	94254781	94255332
chr11	94259396	94260679
chr11	94261595	94262011
chr11	94264681	94265993
chr11	94270979	94271439
chr11	94275153	94275877
chr11	94276518	94282700
chr11	94284733	94287872
chr11	94310254	94312420
chr11	94313036	94315721
chr11	94316390	94318762
chr11	94319651	94322838
chr11	94327441	94330145
chr11	94340095	94340721
chr11	94344004	94344684
chr11	94346146	94347579
chr11	94348894	94349126
chr11	94349891	94350225
chr11	94353199	94353372
chr11	94356696	94356798
chr11	94365745	94365754
chr11	94369847	94372509
chr11	94376006	94376720
chr11	94377296	94378696
chr11	94379714	94379977
chr11	94381364	94381411
chr11	94384923	94389069
chr11	94390454	94391282
chr11	94392129	94394410
chr11	94404281	94405746
chr11	94409854	94410333
chr11	94412582	94415080
chr11	94415756	94415791
chr11	94420105	94421623
chr11	94422331	94422394
chr11	94427103	94429819
chr11	94433664	94433968
chr11	94435370	94435371
chr11	94438126	94438442
chr11	94447066	94447472
chr11	94450441	94450751
chr11	94463887	94464087
chr11	94467280	94470105
chr11	94470637	94476823
chr11	94485297	94486679
chr11	94490071	94492890
chr11	94497754	94500636
chr11	94501441	94502055
chr11	94512743	94514000
chr11	94517908	94518019
chr11	94520726	94522435
chr11	94526619	94526913
chr11	94528713	94529314
chr11	94535446	94535828
chr11	94536373	94537118
chr11	94539812	94539924
chr11	94543485	94545084
chr11	94546540	94546887
chr11	94547915	94551214
chr11	94555186	94555632
chr11	94562595	94566489
chr11	94570343	94571448
chr11	94574305	94575021
chr11	94589375	94590083
chr11	94591321	94592543
chr11	94595665	94597757
chr11	94598500	94599105
chr11	94600350	94603332
chr11	94610270	94612039
chr11	94620859	94621897
chr11	94629177	94634230
chr11	94636023	94637270
chr11	94638292	94639306
chr11	94641277	94641488
chr11	94653214	94654690
chr11	94664546	94664676
chr11	94674422	94674427
chr11	94675069	94678138
chr11	94687139	94687749
chr11	94695515	94695890
chr11	94697197	94697497
chr11	94700553	94700922
chr11	94703750	94704445
chr11	94711712	94712107
chr11	94712714	94714093
chr11	94716328	94718562
chr11	94719242	94719973
chr11	94729529	94730901
chr11	94732657	94733390
chr11	94738265	94739139
chr11	94752652	94754058
chr11	94760506	94761282
chr11	94773813	94774263
chr11	94782505	94782516
chr11	94785150	94786950
chr11	94791650	94792304
chr11	94796006	94796322
chr11	94811503	94811982
chr11	94818934	94819868
chr11	94827241	94827409
chr11	94831169	94833235
chr11	94837932	94839559
chr11	94844528	94844836
chr11	94848773	94849411
chr11	94864548	94864915
chr11	94866066	94867190
chr11	94869665	94870969
chr11	94872493	94875104
chr11	94876746	94877321
chr11	94880740	94883912
chr11	94884490	94884891
chr11	94910952	94911320
chr11	94914091	94914344
chr11	94916384	94916854
chr11	94917866	94918103
chr11	94920206	94920589
chr11	94927669	94929495
chr11	94932584	94933504
chr11	94936119	94940039
chr11	94941097	94942939
chr11	94957701	94959062
chr11	94970011	94971552
chr11	94972056	94972477
chr11	94978510	94980184
chr11	94985156	94985550
chr11	94987150	95003543
chr11	95004162	95013188
chr11	95015489	95015581
chr11	95022395	95024890
chr11	95040162	95042795
chr11	95046552	95047642
chr11	95066036	95066503
chr11	95072892	95072936
chr11	95075108	95078563
chr11	95079711	95080054
chr11	95082416	95083517
chr11	95084827	95090137
chr11	95096850	95097381
chr11	95097901	95098333
chr11	95100363	95102688
chr11	95103335	95107526
chr11	95112109	95112554
chr11	95113342	95113476
chr11	95116694	95122707
chr11	95125179	95125503
chr11	95126058	95129290
chr11	95133240	95133812
chr11	95135242	95135741
chr11	95138385	95138780
chr11	95141315	95146804
chr11	95148285	95151767
chr11	95157320	95158502
chr11	95184892	95184964
chr11	95198355	95203465
chr11	95209879	95212002
chr11	95213511	95214073
chr11	95215006	95219897
chr11	95222946	95225522
chr11	95226493	95227461
chr11	95231374	95233311
chr11	95238477	95238874
chr11	95240336	95240713
chr11	95249985	95251970
chr11	95253691	95255043
chr11	95255608	95255755
chr11	95257761	95262904
chr11	95264577	95265435
chr11	95266431	95266518
chr11	95267645	95267730
chr11	95274303	95275044
chr11	95279012	95279432
chr11	95292044	95294027
chr11	95295814	95295897
chr11	95297927	95298770
chr11	95305541	95306508
chr11	95309011	95311483
chr11	95315058	95315699
chr11	95319446	95319901
chr11	95333096	95333869
chr11	95336259	95341253
chr11	95344309	95345533
chr11	95347388	95348163
chr11	95350404	95350621
chr11	95352660	95353017
chr11	95353689	95359129
chr11	95366379	95367930
chr11	95370138	95370575
chr11	95382849	95385505
chr11	95389030	95389463
chr11	95397742	95398432
chr11	95411596	95417915
chr11	95420855	95421717
chr11	95423511	95423935
chr11	95425241	95425396
chr11	95426764	95426786
chr11	95431773	95432825
chr11	95436087	95436693
chr11	95441327	95441523
chr11	95445551	95445568
chr11	95448476	95448844
chr11	95454897	95456429
chr11	95457470	95457860
chr11	95467808	95468063
chr11	95470838	95471174
chr11	95479393	95479863
chr11	95500251	95501608
chr11	95502120	95503961
chr11	95504526	95504695
chr11	95507089	95507750
chr11	95508551	95510145
chr11	95512525	95515802
chr11	95516509	95516664
chr11	95519691	95522083
chr11	95528233	95528614
chr11	95533384	95534618
chr11	95540619	95541560
chr11	95544149	95544686
chr11	95570983	95571271
chr11	95575857	95576886
chr11	95577493	95581085
chr11	95582292	95589238
chr11	95592563	95593142
chr11	95595654	95598219
chr11	95599900	95600558
chr11	95609921	95611573
chr11	95614427	95618279
chr11	95622530	95622540
chr11	95626350	95627510
chr11	95632413	95632648
chr11	95634497	95635704
chr11	95642660	95643307
chr11	95644429	95646627
chr11	95647366	95647420
chr11	95648422	95649487
chr11	95652186	95652193
chr11	95662739	95663369
chr11	95666149	95668515
chr11	95675129	95675324
chr11	95675846	95677100
chr11	95681667	95682721
chr11	95685758	95691545
chr11	95704155	95704389
chr11	95711623	95715264
chr11	95715945	95716110
chr11	95725374	95725746
chr11	95726482	95726875
chr11	95728497	95730092
chr11	95737525	95738466
chr11	95747831	95750243
chr11	95750913	95751505
chr11	95770432	95771246
chr11	95776663	95779742
chr11	95795367	95797544
chr11	95804943	95806136
chr11	95809497	95809934
chr11	95822785	95825966
chr11	95827196	95837907
chr11	95838441	95839254
chr11	95840081	95843763
chr11	95844889	95845332
chr11	95853471	95854323
chr11	95857284	95860492
chr11	95869851	95870506
chr11	95875936	95877224
chr11	95890414	95891449
chr11	95893665	95894722
chr11	95896266	95897900
chr11	95898586	95899163
chr11	95900807	95900847
chr11	95901969	95903087
chr11	95909959	95911397
chr11	95912878	95917754
chr11	95923298	95923767
chr11	95940060	95940633
chr11	95957452	95957796
chr11	95959080	95959578
chr11	95976303	95976656
chr11	95978457	95978901
chr11	95980951	95981761
chr11	95988759	95988839
chr11	95991201	95991246
chr11	95998953	95999453
chr11	96002399	96009317
chr11	96010858	96011740
chr11	96012862	96013338
chr11	96028643	96028732
chr11	96033238	96033574
chr11	96034159	96035699
chr11	96046264	96046494
chr11	96047499	96047861
chr11	96063607	96066101
chr11	96073503	96076727
chr11	96084453	96084854
chr11	96091036	96091486
chr11	96093072	96093927
chr11	96110917	96112053
chr11	96119482	96120420
chr11	96123780	96125142
chr11	96126878	96127446
chr11	96133069	96134545
chr11	96140640	96141315
chr11	96145327	96146696
chr11	96147382	96147766
chr11	96157956	96158307
chr11	96165119	96165342
chr11	96168148	96168336
chr11	96168905	96173749
chr11	96174989	96179501
chr11	96180447	96180707
chr11	96182011	96182737
chr11	96183696	96183716
chr11	96184772	96185198
chr11	96188638	96191746
chr11	96193294	96196949
chr11	96198209	96201369
chr11	96202365	96205028
chr11	96206206	96206563
chr11	96210581	96210992
chr11	96223834	96224235
chr11	96234484	96235540
chr11	96239976	96240670
chr11	96250342	96256676
chr11	96260190	96262193
chr11	96263739	96266591
chr11	96269127	96274555
chr11	96276015	96287824
chr11	96288394	96323012
chr11	96325371	96325551
chr11	96328682	96330522
chr11	96331691	96336299
chr11	96338330	96342978
chr11	96345195	96346778
chr11	96347803	96356811
chr11	96363562	96364246
chr11	96365447	96369932
